Date,Organisme,Service,REPARTITION PAR ÂGE,,,"Total
 passages",Hospitalisés,UHCD,Transferts directs
,,,<1an,1 à 75 ans,>75ans,,,,
01/10/2013,670780212,SAU Ste Anne,0,34,1,35,0,5,0
02/10/2013,670780212,SAU Ste Anne,1,38,4,43,0,12,1
03/10/2013,670780212,SAU Ste Anne,1,32,3,36,0,3,0
04/10/2013,670780212,SAU Ste Anne,2,37,3,42,0,9,1
05/10/2013,670780212,SAU Ste Anne,2,45,4,51,0,10,3
06/10/2013,670780212,SAU Ste Anne,1,55,7,63,0,9,1
07/10/2013,670780212,SAU Ste Anne,1,31,6,38,0,8,0
08/10/2013,670780212,SAU Ste Anne,1,32,4,37,0,5,0
09/10/2013,670780212,SAU Ste Anne,0,31,2,33,0,2,0
10/10/2013,670780212,SAU Ste Anne,1,41,6,48,0,7,2
11/10/2013,670780212,SAU Ste Anne,0,36,5,41,0,6,1
12/10/2013,670780212,SAU Ste Anne,5,42,3,50,0,6,1
13/10/2013,670780212,SAU Ste Anne,2,44,1,47,0,3,1
14/10/2013,670780212,SAU Ste Anne,0,44,4,48,0,3,2
15/10/2013,670780212,SAU Ste Anne,2,36,6,44,0,7,3
16/10/2013,670780212,SAU Ste Anne,1,26,4,31,0,5,1
17/10/2013,670780212,SAU Ste Anne,1,40,3,44,0,4,1
18/10/2013,670780212,SAU Ste Anne,0,37,3,40,0,4,1
19/10/2013,670780212,SAU Ste Anne,2,46,3,51,0,6,0
20/10/2013,670780212,SAU Ste Anne,1,45,2,48,0,8,1
21/10/2013,670780212,SAU Ste Anne,1,30,5,36,0,4,2
22/10/2013,670780212,SAU Ste Anne,2,29,5,36,0,6,1
23/10/2013,670780212,SAU Ste Anne,0,21,2,23,0,2,0
24/10/2013,670780212,SAU Ste Anne,0,38,2,40,0,1,2
25/10/2013,670780212,SAU Ste Anne,1,38,7,46,0,8,1
26/10/2013,670780212,SAU Ste Anne,0,45,2,47,0,5,1
27/10/2013,670780212,SAU Ste Anne,2,29,1,32,0,1,0
28/10/2013,670780212,SAU Ste Anne,0,27,3,30,0,5,2
29/10/2013,670780212,SAU Ste Anne,0,26,6,32,0,7,0
30/10/2013,670780212,SAU Ste Anne,0,24,3,27,0,6,1
31/10/2013,670780212,SAU Ste Anne,0,32,4,36,0,6,0
